inst#,actual,predicted,error,prediction
1426,2:FALSE,2:FALSE,,1
1427,2:FALSE,2:FALSE,,1
1428,2:FALSE,2:FALSE,,1
1429,1:TRUE,1:TRUE,,1
1430,2:FALSE,2:FALSE,,1
1431,2:FALSE,2:FALSE,,1
1432,2:FALSE,2:FALSE,,1
1433,2:FALSE,1:TRUE,+,1
1434,2:FALSE,2:FALSE,,1
1435,2:FALSE,2:FALSE,,1
1436,2:FALSE,1:TRUE,+,1
1437,2:FALSE,2:FALSE,,1
1438,2:FALSE,2:FALSE,,1
1439,2:FALSE,2:FALSE,,1
1440,2:FALSE,2:FALSE,,1
1441,2:FALSE,2:FALSE,,1
1442,1:TRUE,1:TRUE,,1
1443,1:TRUE,1:TRUE,,1
1444,1:TRUE,1:TRUE,,1
1445,1:TRUE,1:TRUE,,1
1446,2:FALSE,2:FALSE,,1
1447,2:FALSE,1:TRUE,+,1
1448,1:TRUE,1:TRUE,,1
1449,1:TRUE,1:TRUE,,1
1450,2:FALSE,1:TRUE,+,1
1451,2:FALSE,1:TRUE,+,1
1452,2:FALSE,1:TRUE,+,1
1453,1:TRUE,1:TRUE,,1
1454,2:FALSE,2:FALSE,,1
1455,2:FALSE,2:FALSE,,1
1456,2:FALSE,1:TRUE,+,1
1457,2:FALSE,2:FALSE,,1
1458,1:TRUE,1:TRUE,,1
1459,2:FALSE,2:FALSE,,1
1460,2:FALSE,1:TRUE,+,1
1461,2:FALSE,2:FALSE,,1
1462,1:TRUE,1:TRUE,,1
1463,1:TRUE,1:TRUE,,1
1464,2:FALSE,2:FALSE,,1
1465,2:FALSE,1:TRUE,+,1
1466,2:FALSE,1:TRUE,+,1
1467,1:TRUE,1:TRUE,,1
1468,1:TRUE,1:TRUE,,1
1469,2:FALSE,1:TRUE,+,1
1470,1:TRUE,1:TRUE,,1
1471,1:TRUE,1:TRUE,,1
1472,2:FALSE,2:FALSE,,1
1473,1:TRUE,1:TRUE,,1
1474,2:FALSE,1:TRUE,+,1
1475,1:TRUE,1:TRUE,,1
1476,1:TRUE,1:TRUE,,1
1477,2:FALSE,1:TRUE,+,1
1478,2:FALSE,2:FALSE,,1
1479,2:FALSE,2:FALSE,,1
1480,2:FALSE,2:FALSE,,1
1481,2:FALSE,2:FALSE,,1
1482,2:FALSE,2:FALSE,,1
1483,2:FALSE,2:FALSE,,1
1484,2:FALSE,2:FALSE,,1
1485,2:FALSE,2:FALSE,,1
1486,2:FALSE,2:FALSE,,1
1487,2:FALSE,2:FALSE,,1
1488,2:FALSE,1:TRUE,+,1
1489,1:TRUE,1:TRUE,,1
1490,1:TRUE,1:TRUE,,1
1491,2:FALSE,1:TRUE,+,1
1492,2:FALSE,1:TRUE,+,1
1493,2:FALSE,1:TRUE,+,1
1494,2:FALSE,1:TRUE,+,1
1495,2:FALSE,1:TRUE,+,1
1496,2:FALSE,1:TRUE,+,1
1497,2:FALSE,1:TRUE,+,1
1498,2:FALSE,1:TRUE,+,1
1499,2:FALSE,1:TRUE,+,1
1500,2:FALSE,1:TRUE,+,1
1501,2:FALSE,1:TRUE,+,1
1502,2:FALSE,1:TRUE,+,1
1503,2:FALSE,1:TRUE,+,1
1504,2:FALSE,1:TRUE,+,1
1505,1:TRUE,1:TRUE,,1
1506,2:FALSE,2:FALSE,,1
1507,1:TRUE,1:TRUE,,1
1508,1:TRUE,1:TRUE,,1
1509,1:TRUE,1:TRUE,,1
1510,2:FALSE,1:TRUE,+,1
1511,2:FALSE,1:TRUE,+,1
1512,1:TRUE,1:TRUE,,1
1513,2:FALSE,2:FALSE,,1
1514,2:FALSE,1:TRUE,+,1
1515,2:FALSE,2:FALSE,,1
1516,1:TRUE,1:TRUE,,1
1517,2:FALSE,1:TRUE,+,1
1518,2:FALSE,2:FALSE,,1
1519,2:FALSE,1:TRUE,+,1
1520,1:TRUE,1:TRUE,,1
1521,2:FALSE,2:FALSE,,1
1522,1:TRUE,1:TRUE,,1
1523,1:TRUE,1:TRUE,,1
1524,1:TRUE,1:TRUE,,1
1525,2:FALSE,2:FALSE,,1
1526,2:FALSE,2:FALSE,,1
1527,1:TRUE,1:TRUE,,1
1528,1:TRUE,1:TRUE,,1
1529,2:FALSE,1:TRUE,+,1
1530,2:FALSE,1:TRUE,+,1
1531,2:FALSE,2:FALSE,,1
1532,2:FALSE,2:FALSE,,1
1533,2:FALSE,1:TRUE,+,1
1534,2:FALSE,1:TRUE,+,1
1535,1:TRUE,2:FALSE,+,1
1536,2:FALSE,2:FALSE,,1
1537,2:FALSE,1:TRUE,+,1
1538,2:FALSE,2:FALSE,,1
1539,1:TRUE,1:TRUE,,1
1540,2:FALSE,2:FALSE,,1
1541,2:FALSE,2:FALSE,,1
1542,2:FALSE,2:FALSE,,1
1543,2:FALSE,2:FALSE,,1
1544,2:FALSE,2:FALSE,,1
1545,2:FALSE,2:FALSE,,1
1546,2:FALSE,2:FALSE,,1
1547,2:FALSE,2:FALSE,,1
1548,2:FALSE,2:FALSE,,1
1549,2:FALSE,1:TRUE,+,1
1550,2:FALSE,1:TRUE,+,1
1551,1:TRUE,1:TRUE,,1
1552,2:FALSE,1:TRUE,+,1
1553,2:FALSE,1:TRUE,+,1
1554,2:FALSE,1:TRUE,+,1
1555,2:FALSE,2:FALSE,,1
1556,2:FALSE,2:FALSE,,1
1557,2:FALSE,2:FALSE,,1
1558,2:FALSE,2:FALSE,,1
1559,2:FALSE,2:FALSE,,1
1560,2:FALSE,1:TRUE,+,1
1561,2:FALSE,1:TRUE,+,1
1562,1:TRUE,1:TRUE,,1
1563,2:FALSE,2:FALSE,,1
1564,2:FALSE,1:TRUE,+,1
1565,2:FALSE,1:TRUE,+,1
1566,1:TRUE,1:TRUE,,1
1567,2:FALSE,2:FALSE,,1
1568,2:FALSE,2:FALSE,,1
1569,2:FALSE,2:FALSE,,1
1570,2:FALSE,1:TRUE,+,1
1571,2:FALSE,1:TRUE,+,1
1572,2:FALSE,1:TRUE,+,1
1573,2:FALSE,2:FALSE,,1
1574,2:FALSE,2:FALSE,,1
1575,2:FALSE,2:FALSE,,1
1576,1:TRUE,1:TRUE,,1
1577,1:TRUE,1:TRUE,,1
1578,1:TRUE,1:TRUE,,1
1579,2:FALSE,2:FALSE,,1
1580,2:FALSE,1:TRUE,+,1
1581,2:FALSE,1:TRUE,+,1
1582,2:FALSE,2:FALSE,,1
1583,2:FALSE,1:TRUE,+,1
1584,2:FALSE,1:TRUE,+,1
1585,2:FALSE,1:TRUE,+,1
1586,2:FALSE,1:TRUE,+,1
1587,2:FALSE,1:TRUE,+,1
1588,2:FALSE,2:FALSE,,1
1589,2:FALSE,1:TRUE,+,1
1590,1:TRUE,2:FALSE,+,1
1591,2:FALSE,1:TRUE,+,1
1592,1:TRUE,1:TRUE,,1
1593,2:FALSE,2:FALSE,,1
1594,1:TRUE,1:TRUE,,1
1595,2:FALSE,2:FALSE,,1
1596,2:FALSE,2:FALSE,,1
1597,2:FALSE,2:FALSE,,1
1598,2:FALSE,2:FALSE,,1
1599,2:FALSE,2:FALSE,,1
1600,1:TRUE,1:TRUE,,1
1601,2:FALSE,1:TRUE,+,1
1602,1:TRUE,1:TRUE,,1
1603,2:FALSE,2:FALSE,,1
1604,1:TRUE,1:TRUE,,1
1605,1:TRUE,1:TRUE,,1
1606,2:FALSE,2:FALSE,,1
1607,2:FALSE,2:FALSE,,1
1608,2:FALSE,1:TRUE,+,1
1609,2:FALSE,1:TRUE,+,1
1610,1:TRUE,1:TRUE,,1
1611,1:TRUE,1:TRUE,,1
1612,2:FALSE,1:TRUE,+,1
1613,2:FALSE,1:TRUE,+,1
1614,2:FALSE,1:TRUE,+,1
1615,2:FALSE,2:FALSE,,1
1616,2:FALSE,2:FALSE,,1
1617,2:FALSE,1:TRUE,+,1
1618,2:FALSE,1:TRUE,+,1
1619,2:FALSE,1:TRUE,+,1
1620,1:TRUE,1:TRUE,,1
1621,1:TRUE,1:TRUE,,1
1622,1:TRUE,1:TRUE,,1
1623,1:TRUE,1:TRUE,,1
1624,2:FALSE,1:TRUE,+,1
1625,1:TRUE,1:TRUE,,1
1626,2:FALSE,1:TRUE,+,1
1627,1:TRUE,1:TRUE,,1
1628,1:TRUE,1:TRUE,,1
1629,2:FALSE,1:TRUE,+,1
1630,1:TRUE,1:TRUE,,1
1631,1:TRUE,1:TRUE,,1
1632,1:TRUE,1:TRUE,,1
1633,2:FALSE,2:FALSE,,1
1634,2:FALSE,2:FALSE,,1
1635,1:TRUE,2:FALSE,+,1
1636,1:TRUE,1:TRUE,,1
1637,2:FALSE,1:TRUE,+,1
1638,2:FALSE,1:TRUE,+,1
1639,1:TRUE,1:TRUE,,1
1640,1:TRUE,1:TRUE,,1
1641,1:TRUE,1:TRUE,,1
1642,2:FALSE,2:FALSE,,1
1643,2:FALSE,2:FALSE,,1
1644,2:FALSE,1:TRUE,+,1
1645,2:FALSE,2:FALSE,,1
1646,2:FALSE,2:FALSE,,1
1647,1:TRUE,1:TRUE,,1
1648,2:FALSE,2:FALSE,,1
1649,2:FALSE,1:TRUE,+,1
1650,1:TRUE,1:TRUE,,1
1651,2:FALSE,2:FALSE,,1
1652,2:FALSE,1:TRUE,+,1
1653,2:FALSE,2:FALSE,,1
1654,2:FALSE,2:FALSE,,1
1655,2:FALSE,1:TRUE,+,1
1656,2:FALSE,2:FALSE,,1
1657,2:FALSE,2:FALSE,,1
1658,2:FALSE,2:FALSE,,1
1659,2:FALSE,2:FALSE,,1
1660,2:FALSE,2:FALSE,,1
1661,2:FALSE,2:FALSE,,1
1662,2:FALSE,2:FALSE,,1
1663,2:FALSE,2:FALSE,,1
1664,2:FALSE,2:FALSE,,1
1665,2:FALSE,2:FALSE,,1
1666,2:FALSE,2:FALSE,,1
1667,2:FALSE,2:FALSE,,1
1668,2:FALSE,2:FALSE,,1
1669,2:FALSE,2:FALSE,,1
1670,1:TRUE,1:TRUE,,1
1671,2:FALSE,1:TRUE,+,1
1672,1:TRUE,1:TRUE,,1
1673,2:FALSE,1:TRUE,+,1
1674,2:FALSE,1:TRUE,+,1
1675,2:FALSE,1:TRUE,+,1
1676,1:TRUE,1:TRUE,,1
1677,2:FALSE,1:TRUE,+,1
1678,2:FALSE,2:FALSE,,1
1679,2:FALSE,2:FALSE,,1
1680,2:FALSE,2:FALSE,,1
1681,2:FALSE,2:FALSE,,1
1682,2:FALSE,1:TRUE,+,1
1683,1:TRUE,1:TRUE,,1
1684,2:FALSE,1:TRUE,+,1
1685,2:FALSE,2:FALSE,,1
1686,2:FALSE,1:TRUE,+,1
1687,1:TRUE,1:TRUE,,1
1688,1:TRUE,1:TRUE,,1
1689,2:FALSE,1:TRUE,+,1
1690,2:FALSE,2:FALSE,,1
1691,2:FALSE,1:TRUE,+,1
1692,2:FALSE,1:TRUE,+,1
1693,2:FALSE,1:TRUE,+,1
1694,2:FALSE,1:TRUE,+,1
1695,2:FALSE,1:TRUE,+,1
1696,1:TRUE,1:TRUE,,1
1697,2:FALSE,1:TRUE,+,1
1698,2:FALSE,2:FALSE,,1
1699,1:TRUE,1:TRUE,,1
1700,2:FALSE,1:TRUE,+,1
1701,2:FALSE,1:TRUE,+,1
1702,2:FALSE,1:TRUE,+,1
1703,1:TRUE,1:TRUE,,1
1704,1:TRUE,1:TRUE,,1
1705,1:TRUE,1:TRUE,,1
1706,2:FALSE,2:FALSE,,1
1707,1:TRUE,1:TRUE,,1
1708,2:FALSE,2:FALSE,,1
1709,1:TRUE,1:TRUE,,1
1710,2:FALSE,2:FALSE,,1
1711,1:TRUE,1:TRUE,,1
1712,2:FALSE,2:FALSE,,1
1713,2:FALSE,1:TRUE,+,1
1714,2:FALSE,2:FALSE,,1
1715,1:TRUE,1:TRUE,,1
1716,1:TRUE,1:TRUE,,1
1717,2:FALSE,2:FALSE,,1
1718,2:FALSE,2:FALSE,,1
1719,2:FALSE,1:TRUE,+,1
1720,2:FALSE,2:FALSE,,1
1721,2:FALSE,1:TRUE,+,1
1722,2:FALSE,1:TRUE,+,1
1723,2:FALSE,2:FALSE,,1
1724,2:FALSE,1:TRUE,+,1
1725,1:TRUE,1:TRUE,,1
1726,2:FALSE,1:TRUE,+,1
1727,2:FALSE,2:FALSE,,1
1728,2:FALSE,1:TRUE,+,1
1729,2:FALSE,2:FALSE,,1
1730,2:FALSE,1:TRUE,+,1
1731,2:FALSE,2:FALSE,,1
1732,2:FALSE,2:FALSE,,1
1733,2:FALSE,1:TRUE,+,1
1734,2:FALSE,1:TRUE,+,1
1735,2:FALSE,1:TRUE,+,1
1736,2:FALSE,1:TRUE,+,1
1737,1:TRUE,1:TRUE,,1
1738,2:FALSE,1:TRUE,+,1
1739,1:TRUE,1:TRUE,,1
1740,1:TRUE,1:TRUE,,1
1741,1:TRUE,1:TRUE,,1
1742,2:FALSE,1:TRUE,+,1
1743,2:FALSE,2:FALSE,,1
1744,2:FALSE,1:TRUE,+,1
1745,2:FALSE,2:FALSE,,1
1746,2:FALSE,2:FALSE,,1
1747,2:FALSE,2:FALSE,,1
1748,2:FALSE,2:FALSE,,1
1749,2:FALSE,2:FALSE,,1
1750,1:TRUE,1:TRUE,,1
1751,1:TRUE,2:FALSE,+,1
1752,2:FALSE,2:FALSE,,1
1753,2:FALSE,2:FALSE,,1
1754,2:FALSE,2:FALSE,,1
1755,1:TRUE,1:TRUE,,1
1756,2:FALSE,2:FALSE,,1
1757,2:FALSE,2:FALSE,,1
1758,2:FALSE,2:FALSE,,1
1759,2:FALSE,2:FALSE,,1
1760,2:FALSE,2:FALSE,,1
1761,2:FALSE,1:TRUE,+,1
1762,1:TRUE,1:TRUE,,1
1763,2:FALSE,2:FALSE,,1
1764,1:TRUE,1:TRUE,,1
1765,2:FALSE,2:FALSE,,1
1766,2:FALSE,2:FALSE,,1
1767,2:FALSE,2:FALSE,,1
1768,2:FALSE,2:FALSE,,1
1769,2:FALSE,2:FALSE,,1
1770,2:FALSE,2:FALSE,,1
1771,2:FALSE,2:FALSE,,1
1772,2:FALSE,2:FALSE,,1
1773,2:FALSE,2:FALSE,,1
1774,2:FALSE,1:TRUE,+,1
1775,2:FALSE,1:TRUE,+,1
1776,2:FALSE,2:FALSE,,1
1777,1:TRUE,1:TRUE,,1
1778,2:FALSE,2:FALSE,,1
1779,2:FALSE,1:TRUE,+,1
1780,2:FALSE,2:FALSE,,1
1781,2:FALSE,2:FALSE,,1
1782,2:FALSE,2:FALSE,,1
1783,2:FALSE,2:FALSE,,1
1784,2:FALSE,2:FALSE,,1
1785,1:TRUE,2:FALSE,+,1
1786,2:FALSE,2:FALSE,,1
1787,2:FALSE,2:FALSE,,1
1788,2:FALSE,2:FALSE,,1
1789,2:FALSE,2:FALSE,,1
1790,2:FALSE,1:TRUE,+,1
1791,2:FALSE,2:FALSE,,1
1792,2:FALSE,1:TRUE,+,1
1793,2:FALSE,1:TRUE,+,1
1794,2:FALSE,1:TRUE,+,1
1795,1:TRUE,1:TRUE,,1
1796,1:TRUE,1:TRUE,,1
1797,2:FALSE,1:TRUE,+,1
1798,2:FALSE,1:TRUE,+,1
1799,2:FALSE,2:FALSE,,1
1800,2:FALSE,2:FALSE,,1
1801,2:FALSE,2:FALSE,,1
1802,2:FALSE,2:FALSE,,1
1803,2:FALSE,2:FALSE,,1
1804,2:FALSE,2:FALSE,,1
1805,2:FALSE,2:FALSE,,1
1806,2:FALSE,2:FALSE,,1
1807,2:FALSE,2:FALSE,,1
1808,1:TRUE,1:TRUE,,1
1809,2:FALSE,1:TRUE,+,1
1810,1:TRUE,1:TRUE,,1
1811,2:FALSE,1:TRUE,+,1
1812,2:FALSE,1:TRUE,+,1
1813,2:FALSE,1:TRUE,+,1
1814,2:FALSE,1:TRUE,+,1
1815,2:FALSE,1:TRUE,+,1
1816,2:FALSE,1:TRUE,+,1
1817,2:FALSE,1:TRUE,+,1
1818,1:TRUE,1:TRUE,,1
1819,1:TRUE,1:TRUE,,1
1820,2:FALSE,1:TRUE,+,1
1821,2:FALSE,2:FALSE,,1
1822,2:FALSE,2:FALSE,,1
1823,2:FALSE,1:TRUE,+,1
1824,2:FALSE,2:FALSE,,1
1825,2:FALSE,2:FALSE,,1
1826,2:FALSE,2:FALSE,,1
1827,2:FALSE,2:FALSE,,1
1828,2:FALSE,2:FALSE,,1
1829,1:TRUE,2:FALSE,+,1
1830,2:FALSE,1:TRUE,+,1
1831,2:FALSE,1:TRUE,+,1
1832,1:TRUE,1:TRUE,,1
1833,1:TRUE,1:TRUE,,1
1834,1:TRUE,1:TRUE,,1
1835,2:FALSE,1:TRUE,+,1
1836,1:TRUE,1:TRUE,,1
1837,2:FALSE,2:FALSE,,1
1838,2:FALSE,1:TRUE,+,1
1839,2:FALSE,1:TRUE,+,1
1840,2:FALSE,2:FALSE,,1
1841,2:FALSE,1:TRUE,+,1
1842,1:TRUE,1:TRUE,,1
1843,2:FALSE,1:TRUE,+,1
1844,1:TRUE,1:TRUE,,1
1845,2:FALSE,2:FALSE,,1
1846,2:FALSE,1:TRUE,+,1
1847,2:FALSE,1:TRUE,+,1
1848,1:TRUE,1:TRUE,,1
1849,2:FALSE,1:TRUE,+,1
1850,2:FALSE,1:TRUE,+,1
1851,2:FALSE,1:TRUE,+,1
1852,2:FALSE,2:FALSE,,1
1853,2:FALSE,1:TRUE,+,1
1854,1:TRUE,1:TRUE,,1
1855,1:TRUE,2:FALSE,+,1
1856,1:TRUE,1:TRUE,,1
1857,2:FALSE,1:TRUE,+,1
1858,1:TRUE,1:TRUE,,1
1859,1:TRUE,1:TRUE,,1
1860,2:FALSE,2:FALSE,,1
1861,2:FALSE,2:FALSE,,1
1862,2:FALSE,1:TRUE,+,1
1863,2:FALSE,2:FALSE,,1
1864,1:TRUE,1:TRUE,,1
1865,2:FALSE,1:TRUE,+,1
1866,2:FALSE,2:FALSE,,1
1867,2:FALSE,2:FALSE,,1
1868,2:FALSE,1:TRUE,+,1
1869,2:FALSE,2:FALSE,,1
1870,2:FALSE,1:TRUE,+,1
1871,2:FALSE,1:TRUE,+,1
1872,2:FALSE,2:FALSE,,1
1873,2:FALSE,2:FALSE,,1
1874,1:TRUE,1:TRUE,,1
1875,2:FALSE,2:FALSE,,1
1876,2:FALSE,1:TRUE,+,1
1877,1:TRUE,1:TRUE,,1
1878,1:TRUE,1:TRUE,,1
1879,2:FALSE,1:TRUE,+,1
1880,1:TRUE,1:TRUE,,1
1881,2:FALSE,1:TRUE,+,1
1882,2:FALSE,2:FALSE,,1
1883,1:TRUE,1:TRUE,,1
1884,2:FALSE,2:FALSE,,1
1885,2:FALSE,2:FALSE,,1
1886,1:TRUE,1:TRUE,,1
1887,2:FALSE,1:TRUE,+,1
1888,2:FALSE,1:TRUE,+,1
1889,2:FALSE,1:TRUE,+,1
1890,1:TRUE,1:TRUE,,1
1891,2:FALSE,1:TRUE,+,1
1892,2:FALSE,1:TRUE,+,1
1893,2:FALSE,2:FALSE,,1
1894,1:TRUE,1:TRUE,,1
1895,2:FALSE,1:TRUE,+,1
1896,1:TRUE,1:TRUE,,1
1897,2:FALSE,2:FALSE,,1
1898,2:FALSE,2:FALSE,,1
1899,2:FALSE,1:TRUE,+,1
1900,2:FALSE,2:FALSE,,1
1901,2:FALSE,2:FALSE,,1
1902,2:FALSE,1:TRUE,+,1
1903,2:FALSE,2:FALSE,,1
1904,2:FALSE,2:FALSE,,1
1905,2:FALSE,2:FALSE,,1
1906,1:TRUE,1:TRUE,,1
1907,2:FALSE,2:FALSE,,1
1908,2:FALSE,2:FALSE,,1
1909,1:TRUE,1:TRUE,,1
1910,2:FALSE,2:FALSE,,1
1911,1:TRUE,1:TRUE,,1
1912,2:FALSE,2:FALSE,,1
1913,2:FALSE,2:FALSE,,1
1914,2:FALSE,2:FALSE,,1
1915,2:FALSE,1:TRUE,+,1
1916,1:TRUE,1:TRUE,,1
1917,2:FALSE,1:TRUE,+,1
1918,1:TRUE,1:TRUE,,1
1919,2:FALSE,2:FALSE,,1
1920,2:FALSE,1:TRUE,+,1
1921,2:FALSE,2:FALSE,,1
1922,2:FALSE,2:FALSE,,1
1923,2:FALSE,2:FALSE,,1
1924,2:FALSE,2:FALSE,,1
1925,1:TRUE,1:TRUE,,1
1926,2:FALSE,1:TRUE,+,1
1927,2:FALSE,2:FALSE,,1
1928,1:TRUE,1:TRUE,,1
1929,1:TRUE,1:TRUE,,1
1930,2:FALSE,1:TRUE,+,1
1931,1:TRUE,1:TRUE,,1
1932,1:TRUE,2:FALSE,+,1
1933,2:FALSE,1:TRUE,+,1
1934,2:FALSE,2:FALSE,,1
1935,1:TRUE,1:TRUE,,1
1936,1:TRUE,1:TRUE,,1
1937,2:FALSE,1:TRUE,+,1
1938,2:FALSE,1:TRUE,+,1
1939,2:FALSE,2:FALSE,,1
1940,2:FALSE,2:FALSE,,1
1941,2:FALSE,2:FALSE,,1
1942,2:FALSE,2:FALSE,,1
1943,2:FALSE,2:FALSE,,1
1944,2:FALSE,2:FALSE,,1
1945,2:FALSE,2:FALSE,,1
1946,2:FALSE,2:FALSE,,1
1947,1:TRUE,1:TRUE,,1
1948,2:FALSE,2:FALSE,,1
1949,1:TRUE,1:TRUE,,1
1950,1:TRUE,1:TRUE,,1
1951,2:FALSE,1:TRUE,+,1
1952,2:FALSE,2:FALSE,,1
1953,2:FALSE,2:FALSE,,1
1954,2:FALSE,2:FALSE,,1
1955,2:FALSE,2:FALSE,,1
1956,2:FALSE,2:FALSE,,1
1957,2:FALSE,2:FALSE,,1
1958,2:FALSE,1:TRUE,+,1
1959,2:FALSE,2:FALSE,,1
1960,2:FALSE,2:FALSE,,1
1961,1:TRUE,1:TRUE,,1
1962,2:FALSE,1:TRUE,+,1
1963,2:FALSE,1:TRUE,+,1
1964,1:TRUE,1:TRUE,,1
1965,2:FALSE,1:TRUE,+,1
1966,2:FALSE,1:TRUE,+,1
1967,1:TRUE,1:TRUE,,1
1968,2:FALSE,1:TRUE,+,1
1969,2:FALSE,1:TRUE,+,1
1970,2:FALSE,2:FALSE,,1
1971,2:FALSE,2:FALSE,,1
1972,2:FALSE,1:TRUE,+,1
1973,2:FALSE,2:FALSE,,1
1974,2:FALSE,2:FALSE,,1
1975,2:FALSE,2:FALSE,,1
1976,2:FALSE,1:TRUE,+,1
1977,2:FALSE,1:TRUE,+,1
1978,1:TRUE,1:TRUE,,1
1979,1:TRUE,1:TRUE,,1
1980,1:TRUE,1:TRUE,,1
1981,2:FALSE,1:TRUE,+,1
1982,2:FALSE,1:TRUE,+,1
1983,2:FALSE,1:TRUE,+,1
1984,2:FALSE,1:TRUE,+,1
1985,1:TRUE,1:TRUE,,1
1986,2:FALSE,2:FALSE,,1
1987,2:FALSE,2:FALSE,,1
1988,2:FALSE,1:TRUE,+,1
1989,2:FALSE,2:FALSE,,1
1990,1:TRUE,1:TRUE,,1
1991,1:TRUE,1:TRUE,,1
1992,1:TRUE,1:TRUE,,1
1993,2:FALSE,1:TRUE,+,1
1994,2:FALSE,1:TRUE,+,1
1995,2:FALSE,2:FALSE,,1
1996,2:FALSE,1:TRUE,+,1
1997,2:FALSE,1:TRUE,+,1
1998,2:FALSE,1:TRUE,+,1
1999,2:FALSE,2:FALSE,,1
2000,2:FALSE,1:TRUE,+,1
2001,2:FALSE,2:FALSE,,1
2002,2:FALSE,2:FALSE,,1
2003,1:TRUE,1:TRUE,,1
2004,2:FALSE,1:TRUE,+,1
2005,2:FALSE,1:TRUE,+,1
2006,2:FALSE,2:FALSE,,1
2007,2:FALSE,1:TRUE,+,1
2008,2:FALSE,2:FALSE,,1
2009,2:FALSE,2:FALSE,,1
2010,2:FALSE,2:FALSE,,1
2011,2:FALSE,2:FALSE,,1
2012,2:FALSE,1:TRUE,+,1
2013,2:FALSE,1:TRUE,+,1
2014,2:FALSE,2:FALSE,,1
2015,2:FALSE,2:FALSE,,1
2016,2:FALSE,2:FALSE,,1
2017,1:TRUE,1:TRUE,,1
2018,2:FALSE,2:FALSE,,1
2019,2:FALSE,2:FALSE,,1
2020,2:FALSE,2:FALSE,,1
2021,2:FALSE,1:TRUE,+,1
2022,1:TRUE,1:TRUE,,1
2023,1:TRUE,1:TRUE,,1
2024,1:TRUE,1:TRUE,,1
2025,2:FALSE,2:FALSE,,1
2026,2:FALSE,2:FALSE,,1
2027,2:FALSE,1:TRUE,+,1
2028,2:FALSE,1:TRUE,+,1
2029,2:FALSE,2:FALSE,,1
2030,2:FALSE,1:TRUE,+,1
2031,2:FALSE,1:TRUE,+,1
2032,2:FALSE,1:TRUE,+,1
2033,1:TRUE,1:TRUE,,1
2034,2:FALSE,1:TRUE,+,1
2035,2:FALSE,2:FALSE,,1
2036,2:FALSE,2:FALSE,,1
2037,2:FALSE,1:TRUE,+,1
2038,2:FALSE,2:FALSE,,1
2039,2:FALSE,1:TRUE,+,1
2040,2:FALSE,2:FALSE,,1
2041,2:FALSE,1:TRUE,+,1
2042,1:TRUE,1:TRUE,,1
2043,1:TRUE,1:TRUE,,1
2044,2:FALSE,2:FALSE,,1
2045,2:FALSE,2:FALSE,,1
2046,2:FALSE,2:FALSE,,1
2047,2:FALSE,2:FALSE,,1
2048,2:FALSE,2:FALSE,,1
2049,2:FALSE,2:FALSE,,1
2050,1:TRUE,1:TRUE,,1
2051,2:FALSE,1:TRUE,+,1
2052,1:TRUE,1:TRUE,,1
2053,2:FALSE,2:FALSE,,1
2054,2:FALSE,2:FALSE,,1
2055,1:TRUE,1:TRUE,,1
2056,1:TRUE,1:TRUE,,1
2057,2:FALSE,2:FALSE,,1
2058,1:TRUE,1:TRUE,,1
2059,2:FALSE,2:FALSE,,1
2060,2:FALSE,2:FALSE,,1
2061,2:FALSE,2:FALSE,,1
2062,2:FALSE,2:FALSE,,1
2063,2:FALSE,2:FALSE,,1
2064,2:FALSE,2:FALSE,,1
2065,2:FALSE,2:FALSE,,1
2066,1:TRUE,2:FALSE,+,1
2067,2:FALSE,1:TRUE,+,1
2068,2:FALSE,1:TRUE,+,1
2069,1:TRUE,1:TRUE,,1
2070,2:FALSE,1:TRUE,+,1
2071,2:FALSE,1:TRUE,+,1
2072,2:FALSE,1:TRUE,+,1
2073,1:TRUE,1:TRUE,,1
2074,1:TRUE,1:TRUE,,1
2075,1:TRUE,1:TRUE,,1
2076,2:FALSE,2:FALSE,,1
2077,2:FALSE,1:TRUE,+,1
2078,2:FALSE,1:TRUE,+,1
2079,1:TRUE,1:TRUE,,1
2080,1:TRUE,1:TRUE,,1
2081,1:TRUE,1:TRUE,,1
2082,2:FALSE,1:TRUE,+,1
2083,2:FALSE,1:TRUE,+,1
2084,1:TRUE,1:TRUE,,1
2085,2:FALSE,1:TRUE,+,1
2086,2:FALSE,2:FALSE,,1
2087,1:TRUE,1:TRUE,,1
2088,1:TRUE,1:TRUE,,1
2089,2:FALSE,1:TRUE,+,1
2090,1:TRUE,1:TRUE,,1
2091,1:TRUE,1:TRUE,,1
2092,2:FALSE,2:FALSE,,1
2093,2:FALSE,2:FALSE,,1
2094,2:FALSE,2:FALSE,,1
2095,2:FALSE,2:FALSE,,1
2096,2:FALSE,2:FALSE,,1
2097,1:TRUE,2:FALSE,+,1
2098,2:FALSE,1:TRUE,+,1
2099,2:FALSE,1:TRUE,+,1
2100,2:FALSE,1:TRUE,+,1
2101,1:TRUE,1:TRUE,,1
2102,1:TRUE,1:TRUE,,1
2103,1:TRUE,2:FALSE,+,1
2104,2:FALSE,1:TRUE,+,1
2105,2:FALSE,1:TRUE,+,1
2106,2:FALSE,1:TRUE,+,1
2107,2:FALSE,2:FALSE,,1
2108,2:FALSE,1:TRUE,+,1
2109,1:TRUE,1:TRUE,,1
2110,1:TRUE,1:TRUE,,1
2111,2:FALSE,1:TRUE,+,1
2112,2:FALSE,1:TRUE,+,1
