inst#,actual,predicted,error,prediction
730,1:TRUE,1:TRUE,,1
731,1:TRUE,1:TRUE,,1
732,2:FALSE,2:FALSE,,1
733,1:TRUE,1:TRUE,,1
734,2:FALSE,2:FALSE,,1
735,1:TRUE,1:TRUE,,1
736,1:TRUE,1:TRUE,,1
737,1:TRUE,1:TRUE,,1
738,2:FALSE,2:FALSE,,1
739,2:FALSE,2:FALSE,,1
740,2:FALSE,2:FALSE,,1
741,2:FALSE,2:FALSE,,1
742,1:TRUE,1:TRUE,,1
743,1:TRUE,1:TRUE,,1
744,1:TRUE,1:TRUE,,1
745,1:TRUE,1:TRUE,,1
746,2:FALSE,1:TRUE,+,1
747,1:TRUE,1:TRUE,,1
748,2:FALSE,1:TRUE,+,1
749,1:TRUE,1:TRUE,,1
750,2:FALSE,1:TRUE,+,1
751,2:FALSE,1:TRUE,+,1
752,1:TRUE,1:TRUE,,1
753,2:FALSE,1:TRUE,+,1
754,2:FALSE,1:TRUE,+,1
755,1:TRUE,1:TRUE,,1
756,2:FALSE,2:FALSE,,1
757,2:FALSE,2:FALSE,,1
758,2:FALSE,2:FALSE,,1
759,1:TRUE,1:TRUE,,1
760,2:FALSE,2:FALSE,,1
761,2:FALSE,2:FALSE,,1
762,2:FALSE,2:FALSE,,1
763,2:FALSE,2:FALSE,,1
764,1:TRUE,1:TRUE,,1
765,2:FALSE,1:TRUE,+,1
766,1:TRUE,1:TRUE,,1
767,1:TRUE,1:TRUE,,1
768,1:TRUE,1:TRUE,,1
769,2:FALSE,1:TRUE,+,1
770,2:FALSE,2:FALSE,,1
771,1:TRUE,1:TRUE,,1
772,1:TRUE,2:FALSE,+,1
773,2:FALSE,1:TRUE,+,1
774,2:FALSE,2:FALSE,,1
775,2:FALSE,2:FALSE,,1
776,1:TRUE,1:TRUE,,1
777,2:FALSE,2:FALSE,,1
778,1:TRUE,1:TRUE,,1
779,2:FALSE,1:TRUE,+,1
780,1:TRUE,1:TRUE,,1
781,2:FALSE,2:FALSE,,1
782,2:FALSE,1:TRUE,+,1
783,1:TRUE,1:TRUE,,1
784,2:FALSE,2:FALSE,,1
785,1:TRUE,1:TRUE,,1
786,2:FALSE,2:FALSE,,1
787,2:FALSE,2:FALSE,,1
788,2:FALSE,2:FALSE,,1
789,2:FALSE,2:FALSE,,1
790,2:FALSE,2:FALSE,,1
791,2:FALSE,2:FALSE,,1
792,2:FALSE,2:FALSE,,1
793,1:TRUE,1:TRUE,,1
794,2:FALSE,2:FALSE,,1
795,2:FALSE,2:FALSE,,1
796,1:TRUE,1:TRUE,,1
797,1:TRUE,1:TRUE,,1
798,1:TRUE,1:TRUE,,1
799,1:TRUE,1:TRUE,,1
800,2:FALSE,2:FALSE,,1
801,1:TRUE,2:FALSE,+,1
802,2:FALSE,2:FALSE,,1
803,2:FALSE,2:FALSE,,1
804,2:FALSE,2:FALSE,,1
805,2:FALSE,2:FALSE,,1
806,2:FALSE,1:TRUE,+,1
807,2:FALSE,2:FALSE,,1
808,2:FALSE,2:FALSE,,1
809,2:FALSE,2:FALSE,,1
810,2:FALSE,2:FALSE,,1
811,2:FALSE,2:FALSE,,1
812,1:TRUE,1:TRUE,,1
813,1:TRUE,1:TRUE,,1
814,2:FALSE,2:FALSE,,1
815,1:TRUE,1:TRUE,,1
816,2:FALSE,1:TRUE,+,1
817,2:FALSE,1:TRUE,+,1
818,1:TRUE,1:TRUE,,1
819,1:TRUE,1:TRUE,,1
820,1:TRUE,1:TRUE,,1
821,2:FALSE,1:TRUE,+,1
822,1:TRUE,1:TRUE,,1
823,1:TRUE,1:TRUE,,1
824,1:TRUE,1:TRUE,,1
825,2:FALSE,1:TRUE,+,1
826,1:TRUE,1:TRUE,,1
827,1:TRUE,1:TRUE,,1
828,2:FALSE,1:TRUE,+,1
829,1:TRUE,1:TRUE,,1
830,1:TRUE,1:TRUE,,1
831,2:FALSE,1:TRUE,+,1
832,1:TRUE,1:TRUE,,1
833,1:TRUE,1:TRUE,,1
834,2:FALSE,2:FALSE,,1
835,2:FALSE,1:TRUE,+,1
836,1:TRUE,1:TRUE,,1
837,1:TRUE,1:TRUE,,1
838,1:TRUE,1:TRUE,,1
839,1:TRUE,1:TRUE,,1
840,2:FALSE,1:TRUE,+,1
841,2:FALSE,1:TRUE,+,1
842,1:TRUE,1:TRUE,,1
843,2:FALSE,1:TRUE,+,1
844,1:TRUE,1:TRUE,,1
845,1:TRUE,1:TRUE,,1
846,1:TRUE,1:TRUE,,1
847,1:TRUE,1:TRUE,,1
848,1:TRUE,1:TRUE,,1
849,1:TRUE,1:TRUE,,1
850,1:TRUE,1:TRUE,,1
851,1:TRUE,1:TRUE,,1
852,1:TRUE,1:TRUE,,1
853,2:FALSE,1:TRUE,+,1
854,2:FALSE,1:TRUE,+,1
855,1:TRUE,1:TRUE,,1
856,1:TRUE,1:TRUE,,1
857,1:TRUE,1:TRUE,,1
858,1:TRUE,1:TRUE,,1
859,2:FALSE,2:FALSE,,1
860,1:TRUE,1:TRUE,,1
861,2:FALSE,1:TRUE,+,1
862,2:FALSE,1:TRUE,+,1
863,1:TRUE,1:TRUE,,1
864,1:TRUE,1:TRUE,,1
865,1:TRUE,1:TRUE,,1
866,2:FALSE,2:FALSE,,1
867,2:FALSE,2:FALSE,,1
868,1:TRUE,1:TRUE,,1
869,1:TRUE,1:TRUE,,1
870,2:FALSE,2:FALSE,,1
871,1:TRUE,1:TRUE,,1
872,2:FALSE,1:TRUE,+,1
873,2:FALSE,2:FALSE,,1
874,1:TRUE,1:TRUE,,1
875,2:FALSE,2:FALSE,,1
876,1:TRUE,1:TRUE,,1
877,1:TRUE,1:TRUE,,1
878,1:TRUE,1:TRUE,,1
879,2:FALSE,1:TRUE,+,1
880,2:FALSE,2:FALSE,,1
881,1:TRUE,1:TRUE,,1
882,1:TRUE,1:TRUE,,1
883,2:FALSE,2:FALSE,,1
884,2:FALSE,2:FALSE,,1
885,2:FALSE,1:TRUE,+,1
886,1:TRUE,1:TRUE,,1
887,1:TRUE,1:TRUE,,1
888,2:FALSE,1:TRUE,+,1
889,2:FALSE,1:TRUE,+,1
890,1:TRUE,1:TRUE,,1
891,1:TRUE,2:FALSE,+,1
892,2:FALSE,2:FALSE,,1
893,2:FALSE,1:TRUE,+,1
894,2:FALSE,2:FALSE,,1
895,1:TRUE,2:FALSE,+,1
896,1:TRUE,1:TRUE,,1
897,2:FALSE,2:FALSE,,1
898,2:FALSE,2:FALSE,,1
899,2:FALSE,2:FALSE,,1
900,2:FALSE,2:FALSE,,1
901,2:FALSE,2:FALSE,,1
902,2:FALSE,2:FALSE,,1
903,2:FALSE,2:FALSE,,1
904,2:FALSE,2:FALSE,,1
905,2:FALSE,2:FALSE,,1
906,2:FALSE,2:FALSE,,1
907,2:FALSE,2:FALSE,,1
908,2:FALSE,2:FALSE,,1
909,1:TRUE,1:TRUE,,1
910,1:TRUE,1:TRUE,,1
911,1:TRUE,1:TRUE,,1
912,1:TRUE,1:TRUE,,1
913,2:FALSE,1:TRUE,+,1
914,1:TRUE,1:TRUE,,1
915,1:TRUE,1:TRUE,,1
916,1:TRUE,1:TRUE,,1
917,1:TRUE,1:TRUE,,1
918,1:TRUE,1:TRUE,,1
919,1:TRUE,1:TRUE,,1
920,1:TRUE,1:TRUE,,1
921,2:FALSE,2:FALSE,,1
922,2:FALSE,2:FALSE,,1
923,1:TRUE,1:TRUE,,1
924,2:FALSE,1:TRUE,+,1
925,1:TRUE,1:TRUE,,1
926,2:FALSE,2:FALSE,,1
927,1:TRUE,2:FALSE,+,1
928,1:TRUE,1:TRUE,,1
929,1:TRUE,1:TRUE,,1
930,1:TRUE,1:TRUE,,1
931,1:TRUE,1:TRUE,,1
932,1:TRUE,1:TRUE,,1
933,2:FALSE,1:TRUE,+,1
934,1:TRUE,1:TRUE,,1
935,2:FALSE,1:TRUE,+,1
936,1:TRUE,1:TRUE,,1
937,2:FALSE,2:FALSE,,1
938,2:FALSE,1:TRUE,+,1
939,2:FALSE,2:FALSE,,1
940,2:FALSE,2:FALSE,,1
941,1:TRUE,1:TRUE,,1
942,2:FALSE,1:TRUE,+,1
943,1:TRUE,1:TRUE,,1
944,2:FALSE,1:TRUE,+,1
945,1:TRUE,1:TRUE,,1
946,2:FALSE,2:FALSE,,1
947,2:FALSE,2:FALSE,,1
948,2:FALSE,2:FALSE,,1
949,2:FALSE,2:FALSE,,1
950,2:FALSE,2:FALSE,,1
951,2:FALSE,2:FALSE,,1
952,2:FALSE,2:FALSE,,1
953,1:TRUE,1:TRUE,,1
954,1:TRUE,1:TRUE,,1
955,1:TRUE,1:TRUE,,1
956,1:TRUE,1:TRUE,,1
957,2:FALSE,2:FALSE,,1
958,2:FALSE,2:FALSE,,1
959,2:FALSE,2:FALSE,,1
960,2:FALSE,2:FALSE,,1
961,2:FALSE,1:TRUE,+,1
962,2:FALSE,1:TRUE,+,1
963,2:FALSE,2:FALSE,,1
964,2:FALSE,2:FALSE,,1
965,2:FALSE,2:FALSE,,1
966,1:TRUE,1:TRUE,,1
967,1:TRUE,1:TRUE,,1
968,1:TRUE,1:TRUE,,1
969,1:TRUE,1:TRUE,,1
970,1:TRUE,1:TRUE,,1
971,1:TRUE,1:TRUE,,1
972,1:TRUE,1:TRUE,,1
973,1:TRUE,1:TRUE,,1
974,1:TRUE,1:TRUE,,1
975,1:TRUE,1:TRUE,,1
976,1:TRUE,1:TRUE,,1
977,1:TRUE,2:FALSE,+,1
978,2:FALSE,1:TRUE,+,1
979,2:FALSE,2:FALSE,,1
980,1:TRUE,1:TRUE,,1
981,1:TRUE,1:TRUE,,1
982,1:TRUE,1:TRUE,,1
983,2:FALSE,1:TRUE,+,1
984,1:TRUE,1:TRUE,,1
985,1:TRUE,1:TRUE,,1
986,1:TRUE,1:TRUE,,1
987,2:FALSE,2:FALSE,,1
988,1:TRUE,1:TRUE,,1
989,1:TRUE,1:TRUE,,1
990,2:FALSE,1:TRUE,+,1
991,1:TRUE,1:TRUE,,1
992,1:TRUE,1:TRUE,,1
993,1:TRUE,1:TRUE,,1
994,1:TRUE,1:TRUE,,1
995,1:TRUE,1:TRUE,,1
996,1:TRUE,1:TRUE,,1
997,1:TRUE,1:TRUE,,1
998,1:TRUE,1:TRUE,,1
999,1:TRUE,1:TRUE,,1
1000,2:FALSE,1:TRUE,+,1
1001,1:TRUE,1:TRUE,,1
1002,1:TRUE,1:TRUE,,1
1003,1:TRUE,1:TRUE,,1
1004,1:TRUE,1:TRUE,,1
1005,2:FALSE,1:TRUE,+,1
1006,1:TRUE,1:TRUE,,1
1007,2:FALSE,1:TRUE,+,1
1008,2:FALSE,1:TRUE,+,1
1009,2:FALSE,2:FALSE,,1
1010,2:FALSE,1:TRUE,+,1
1011,1:TRUE,1:TRUE,,1
1012,1:TRUE,1:TRUE,,1
1013,1:TRUE,1:TRUE,,1
1014,2:FALSE,1:TRUE,+,1
1015,2:FALSE,1:TRUE,+,1
1016,1:TRUE,1:TRUE,,1
1017,1:TRUE,1:TRUE,,1
1018,1:TRUE,1:TRUE,,1
1019,1:TRUE,1:TRUE,,1
1020,1:TRUE,1:TRUE,,1
1021,1:TRUE,1:TRUE,,1
1022,2:FALSE,1:TRUE,+,1
1023,2:FALSE,2:FALSE,,1
1024,1:TRUE,1:TRUE,,1
1025,1:TRUE,1:TRUE,,1
1026,1:TRUE,1:TRUE,,1
1027,2:FALSE,1:TRUE,+,1
1028,1:TRUE,1:TRUE,,1
1029,1:TRUE,1:TRUE,,1
1030,2:FALSE,1:TRUE,+,1
1031,2:FALSE,1:TRUE,+,1
1032,2:FALSE,2:FALSE,,1
1033,2:FALSE,2:FALSE,,1
1034,2:FALSE,2:FALSE,,1
1035,1:TRUE,1:TRUE,,1
1036,2:FALSE,1:TRUE,+,1
1037,1:TRUE,1:TRUE,,1
1038,2:FALSE,1:TRUE,+,1
1039,2:FALSE,2:FALSE,,1
1040,2:FALSE,2:FALSE,,1
1041,2:FALSE,2:FALSE,,1
1042,2:FALSE,2:FALSE,,1
1043,1:TRUE,1:TRUE,,1
1044,1:TRUE,1:TRUE,,1
1045,1:TRUE,1:TRUE,,1
1046,2:FALSE,2:FALSE,,1
1047,2:FALSE,2:FALSE,,1
1048,2:FALSE,2:FALSE,,1
1049,2:FALSE,2:FALSE,,1
1050,2:FALSE,2:FALSE,,1
1051,2:FALSE,2:FALSE,,1
1052,1:TRUE,1:TRUE,,1
1053,2:FALSE,1:TRUE,+,1
1054,1:TRUE,1:TRUE,,1
1055,2:FALSE,2:FALSE,,1
1056,2:FALSE,2:FALSE,,1
1057,2:FALSE,1:TRUE,+,1
1058,2:FALSE,1:TRUE,+,1
1059,1:TRUE,1:TRUE,,1
1060,1:TRUE,1:TRUE,,1
1061,1:TRUE,1:TRUE,,1
1062,2:FALSE,1:TRUE,+,1
1063,2:FALSE,2:FALSE,,1
1064,2:FALSE,2:FALSE,,1
1065,1:TRUE,1:TRUE,,1
1066,2:FALSE,2:FALSE,,1
1067,1:TRUE,1:TRUE,,1
1068,2:FALSE,2:FALSE,,1
1069,2:FALSE,2:FALSE,,1
1070,1:TRUE,1:TRUE,,1
1071,2:FALSE,1:TRUE,+,1
1072,1:TRUE,1:TRUE,,1
1073,1:TRUE,1:TRUE,,1
1074,1:TRUE,1:TRUE,,1
1075,2:FALSE,2:FALSE,,1
1076,1:TRUE,1:TRUE,,1
1077,2:FALSE,1:TRUE,+,1
1078,1:TRUE,1:TRUE,,1
1079,1:TRUE,1:TRUE,,1
1080,2:FALSE,1:TRUE,+,1
1081,2:FALSE,2:FALSE,,1
1082,2:FALSE,1:TRUE,+,1
1083,1:TRUE,1:TRUE,,1
1084,2:FALSE,1:TRUE,+,1
1085,2:FALSE,1:TRUE,+,1
1086,1:TRUE,1:TRUE,,1
1087,1:TRUE,1:TRUE,,1
1088,2:FALSE,1:TRUE,+,1
1089,1:TRUE,1:TRUE,,1
1090,2:FALSE,2:FALSE,,1
1091,2:FALSE,2:FALSE,,1
1092,2:FALSE,2:FALSE,,1
1093,2:FALSE,2:FALSE,,1
1094,2:FALSE,1:TRUE,+,1
1095,2:FALSE,1:TRUE,+,1
1096,2:FALSE,1:TRUE,+,1
1097,2:FALSE,2:FALSE,,1
1098,2:FALSE,2:FALSE,,1
1099,2:FALSE,1:TRUE,+,1
1100,2:FALSE,1:TRUE,+,1
1101,2:FALSE,2:FALSE,,1
1102,1:TRUE,1:TRUE,,1
1103,2:FALSE,1:TRUE,+,1
1104,1:TRUE,1:TRUE,,1
1105,2:FALSE,1:TRUE,+,1
1106,2:FALSE,2:FALSE,,1
1107,1:TRUE,2:FALSE,+,1
1108,1:TRUE,1:TRUE,,1
1109,2:FALSE,2:FALSE,,1
1110,2:FALSE,2:FALSE,,1
1111,2:FALSE,2:FALSE,,1
1112,1:TRUE,1:TRUE,,1
1113,1:TRUE,1:TRUE,,1
1114,1:TRUE,1:TRUE,,1
1115,2:FALSE,1:TRUE,+,1
1116,2:FALSE,1:TRUE,+,1
1117,1:TRUE,1:TRUE,,1
1118,2:FALSE,2:FALSE,,1
1119,2:FALSE,1:TRUE,+,1
1120,2:FALSE,2:FALSE,,1
1121,2:FALSE,2:FALSE,,1
1122,2:FALSE,2:FALSE,,1
1123,1:TRUE,1:TRUE,,1
1124,2:FALSE,2:FALSE,,1
1125,1:TRUE,1:TRUE,,1
1126,1:TRUE,1:TRUE,,1
1127,1:TRUE,1:TRUE,,1
1128,1:TRUE,1:TRUE,,1
1129,1:TRUE,1:TRUE,,1
1130,2:FALSE,1:TRUE,+,1
1131,1:TRUE,1:TRUE,,1
1132,1:TRUE,1:TRUE,,1
1133,1:TRUE,1:TRUE,,1
1134,1:TRUE,1:TRUE,,1
1135,2:FALSE,1:TRUE,+,1
1136,1:TRUE,1:TRUE,,1
1137,1:TRUE,1:TRUE,,1
1138,1:TRUE,1:TRUE,,1
1139,1:TRUE,1:TRUE,,1
1140,1:TRUE,1:TRUE,,1
1141,2:FALSE,1:TRUE,+,1
1142,1:TRUE,1:TRUE,,1
1143,1:TRUE,2:FALSE,+,1
1144,2:FALSE,2:FALSE,,1
1145,1:TRUE,1:TRUE,,1
1146,1:TRUE,1:TRUE,,1
1147,2:FALSE,1:TRUE,+,1
1148,1:TRUE,1:TRUE,,1
1149,1:TRUE,1:TRUE,,1
1150,1:TRUE,1:TRUE,,1
1151,2:FALSE,2:FALSE,,1
1152,2:FALSE,1:TRUE,+,1
1153,2:FALSE,2:FALSE,,1
1154,2:FALSE,1:TRUE,+,1
1155,1:TRUE,1:TRUE,,1
1156,2:FALSE,1:TRUE,+,1
1157,2:FALSE,2:FALSE,,1
1158,2:FALSE,2:FALSE,,1
1159,2:FALSE,2:FALSE,,1
1160,1:TRUE,2:FALSE,+,1
1161,1:TRUE,1:TRUE,,1
1162,2:FALSE,2:FALSE,,1
1163,1:TRUE,1:TRUE,,1
1164,2:FALSE,1:TRUE,+,1
1165,1:TRUE,1:TRUE,,1
1166,1:TRUE,1:TRUE,,1
1167,1:TRUE,1:TRUE,,1
1168,1:TRUE,1:TRUE,,1
1169,1:TRUE,1:TRUE,,1
1170,2:FALSE,2:FALSE,,1
1171,1:TRUE,1:TRUE,,1
1172,2:FALSE,1:TRUE,+,1
1173,2:FALSE,2:FALSE,,1
1174,1:TRUE,1:TRUE,,1
1175,1:TRUE,1:TRUE,,1
1176,2:FALSE,1:TRUE,+,1
1177,2:FALSE,1:TRUE,+,1
1178,1:TRUE,1:TRUE,,1
1179,2:FALSE,2:FALSE,,1
1180,1:TRUE,1:TRUE,,1
1181,2:FALSE,1:TRUE,+,1
1182,1:TRUE,1:TRUE,,1
1183,2:FALSE,1:TRUE,+,1
1184,1:TRUE,1:TRUE,,1
1185,2:FALSE,1:TRUE,+,1
1186,1:TRUE,1:TRUE,,1
1187,1:TRUE,1:TRUE,,1
1188,1:TRUE,1:TRUE,,1
1189,2:FALSE,1:TRUE,+,1
1190,2:FALSE,1:TRUE,+,1
1191,1:TRUE,1:TRUE,,1
1192,1:TRUE,1:TRUE,,1
1193,1:TRUE,1:TRUE,,1
1194,1:TRUE,1:TRUE,,1
1195,1:TRUE,1:TRUE,,1
1196,2:FALSE,1:TRUE,+,1
1197,2:FALSE,2:FALSE,,1
1198,2:FALSE,1:TRUE,+,1
1199,2:FALSE,2:FALSE,,1
1200,2:FALSE,2:FALSE,,1
1201,2:FALSE,1:TRUE,+,1
1202,1:TRUE,1:TRUE,,1
1203,1:TRUE,1:TRUE,,1
1204,2:FALSE,2:FALSE,,1
1205,1:TRUE,1:TRUE,,1
1206,2:FALSE,2:FALSE,,1
1207,1:TRUE,1:TRUE,,1
1208,2:FALSE,2:FALSE,,1
1209,1:TRUE,1:TRUE,,1
1210,2:FALSE,1:TRUE,+,1
1211,2:FALSE,2:FALSE,,1
1212,1:TRUE,1:TRUE,,1
1213,2:FALSE,1:TRUE,+,1
1214,2:FALSE,2:FALSE,,1
1215,2:FALSE,2:FALSE,,1
1216,2:FALSE,2:FALSE,,1
1217,1:TRUE,2:FALSE,+,1
1218,1:TRUE,1:TRUE,,1
1219,2:FALSE,2:FALSE,,1
1220,1:TRUE,1:TRUE,,1
1221,2:FALSE,2:FALSE,,1
1222,2:FALSE,2:FALSE,,1
1223,1:TRUE,2:FALSE,+,1
1224,1:TRUE,1:TRUE,,1
1225,2:FALSE,2:FALSE,,1
1226,2:FALSE,2:FALSE,,1
1227,2:FALSE,2:FALSE,,1
1228,1:TRUE,1:TRUE,,1
1229,2:FALSE,2:FALSE,,1
1230,2:FALSE,2:FALSE,,1
1231,2:FALSE,1:TRUE,+,1
1232,2:FALSE,2:FALSE,,1
1233,1:TRUE,1:TRUE,,1
1234,2:FALSE,2:FALSE,,1
1235,2:FALSE,2:FALSE,,1
1236,2:FALSE,2:FALSE,,1
1237,2:FALSE,2:FALSE,,1
1238,2:FALSE,2:FALSE,,1
1239,2:FALSE,1:TRUE,+,1
1240,2:FALSE,2:FALSE,,1
1241,2:FALSE,2:FALSE,,1
1242,2:FALSE,1:TRUE,+,1
1243,2:FALSE,2:FALSE,,1
1244,1:TRUE,1:TRUE,,1
1245,2:FALSE,2:FALSE,,1
1246,2:FALSE,1:TRUE,+,1
1247,2:FALSE,1:TRUE,+,1
1248,2:FALSE,1:TRUE,+,1
1249,2:FALSE,1:TRUE,+,1
1250,1:TRUE,1:TRUE,,1
1251,2:FALSE,1:TRUE,+,1
1252,2:FALSE,1:TRUE,+,1
1253,1:TRUE,1:TRUE,,1
1254,1:TRUE,1:TRUE,,1
1255,2:FALSE,2:FALSE,,1
1256,2:FALSE,2:FALSE,,1
1257,2:FALSE,1:TRUE,+,1
1258,1:TRUE,1:TRUE,,1
1259,2:FALSE,2:FALSE,,1
1260,2:FALSE,2:FALSE,,1
1261,2:FALSE,2:FALSE,,1
1262,2:FALSE,2:FALSE,,1
1263,1:TRUE,1:TRUE,,1
1264,1:TRUE,1:TRUE,,1
1265,1:TRUE,1:TRUE,,1
1266,2:FALSE,2:FALSE,,1
1267,2:FALSE,1:TRUE,+,1
1268,1:TRUE,1:TRUE,,1
1269,1:TRUE,1:TRUE,,1
1270,1:TRUE,1:TRUE,,1
1271,1:TRUE,1:TRUE,,1
1272,1:TRUE,1:TRUE,,1
1273,1:TRUE,1:TRUE,,1
1274,1:TRUE,1:TRUE,,1
1275,2:FALSE,1:TRUE,+,1
1276,1:TRUE,1:TRUE,,1
1277,1:TRUE,1:TRUE,,1
1278,1:TRUE,1:TRUE,,1
1279,1:TRUE,1:TRUE,,1
1280,2:FALSE,2:FALSE,,1
1281,2:FALSE,1:TRUE,+,1
1282,1:TRUE,1:TRUE,,1
1283,2:FALSE,1:TRUE,+,1
1284,2:FALSE,1:TRUE,+,1
1285,2:FALSE,1:TRUE,+,1
1286,2:FALSE,2:FALSE,,1
1287,2:FALSE,2:FALSE,,1
1288,2:FALSE,2:FALSE,,1
1289,2:FALSE,2:FALSE,,1
1290,2:FALSE,2:FALSE,,1
1291,1:TRUE,1:TRUE,,1
1292,1:TRUE,1:TRUE,,1
1293,1:TRUE,1:TRUE,,1
1294,1:TRUE,1:TRUE,,1
1295,1:TRUE,1:TRUE,,1
1296,2:FALSE,1:TRUE,+,1
1297,1:TRUE,1:TRUE,,1
1298,1:TRUE,1:TRUE,,1
1299,2:FALSE,1:TRUE,+,1
1300,1:TRUE,1:TRUE,,1
1301,1:TRUE,1:TRUE,,1
1302,1:TRUE,1:TRUE,,1
1303,2:FALSE,1:TRUE,+,1
1304,2:FALSE,2:FALSE,,1
1305,2:FALSE,2:FALSE,,1
1306,1:TRUE,2:FALSE,+,1
1307,2:FALSE,2:FALSE,,1
1308,2:FALSE,1:TRUE,+,1
1309,1:TRUE,1:TRUE,,1
1310,1:TRUE,1:TRUE,,1
1311,1:TRUE,1:TRUE,,1
1312,1:TRUE,1:TRUE,,1
1313,1:TRUE,1:TRUE,,1
1314,1:TRUE,1:TRUE,,1
1315,1:TRUE,1:TRUE,,1
1316,1:TRUE,1:TRUE,,1
1317,1:TRUE,1:TRUE,,1
1318,1:TRUE,1:TRUE,,1
1319,2:FALSE,1:TRUE,+,1
1320,1:TRUE,1:TRUE,,1
1321,2:FALSE,1:TRUE,+,1
1322,1:TRUE,1:TRUE,,1
1323,1:TRUE,1:TRUE,,1
1324,2:FALSE,1:TRUE,+,1
1325,1:TRUE,1:TRUE,,1
1326,1:TRUE,1:TRUE,,1
1327,1:TRUE,2:FALSE,+,1
1328,2:FALSE,2:FALSE,,1
1329,2:FALSE,2:FALSE,,1
1330,1:TRUE,1:TRUE,,1
1331,2:FALSE,2:FALSE,,1
1332,2:FALSE,2:FALSE,,1
1333,2:FALSE,2:FALSE,,1
1334,2:FALSE,2:FALSE,,1
1335,2:FALSE,2:FALSE,,1
1336,2:FALSE,2:FALSE,,1
1337,2:FALSE,2:FALSE,,1
1338,2:FALSE,2:FALSE,,1
1339,2:FALSE,2:FALSE,,1
1340,2:FALSE,1:TRUE,+,1
1341,2:FALSE,2:FALSE,,1
1342,2:FALSE,2:FALSE,,1
1343,2:FALSE,2:FALSE,,1
1344,1:TRUE,1:TRUE,,1
1345,1:TRUE,1:TRUE,,1
1346,2:FALSE,2:FALSE,,1
1347,1:TRUE,1:TRUE,,1
1348,1:TRUE,1:TRUE,,1
1349,1:TRUE,1:TRUE,,1
1350,1:TRUE,1:TRUE,,1
1351,1:TRUE,1:TRUE,,1
1352,1:TRUE,1:TRUE,,1
1353,1:TRUE,1:TRUE,,1
1354,1:TRUE,1:TRUE,,1
1355,1:TRUE,1:TRUE,,1
1356,1:TRUE,1:TRUE,,1
1357,1:TRUE,1:TRUE,,1
1358,1:TRUE,1:TRUE,,1
1359,1:TRUE,1:TRUE,,1
1360,1:TRUE,1:TRUE,,1
1361,2:FALSE,2:FALSE,,1
1362,1:TRUE,1:TRUE,,1
1363,2:FALSE,1:TRUE,+,1
1364,2:FALSE,1:TRUE,+,1
1365,1:TRUE,1:TRUE,,1
1366,2:FALSE,1:TRUE,+,1
1367,1:TRUE,1:TRUE,,1
1368,1:TRUE,2:FALSE,+,1
1369,2:FALSE,2:FALSE,,1
1370,1:TRUE,2:FALSE,+,1
1371,1:TRUE,1:TRUE,,1
1372,2:FALSE,2:FALSE,,1
1373,2:FALSE,2:FALSE,,1
1374,2:FALSE,1:TRUE,+,1
1375,2:FALSE,2:FALSE,,1
1376,2:FALSE,1:TRUE,+,1
1377,1:TRUE,1:TRUE,,1
1378,1:TRUE,1:TRUE,,1
1379,1:TRUE,1:TRUE,,1
1380,2:FALSE,2:FALSE,,1
1381,2:FALSE,2:FALSE,,1
1382,2:FALSE,1:TRUE,+,1
1383,1:TRUE,1:TRUE,,1
1384,1:TRUE,1:TRUE,,1
1385,1:TRUE,2:FALSE,+,1
1386,2:FALSE,2:FALSE,,1
1387,2:FALSE,1:TRUE,+,1
1388,1:TRUE,1:TRUE,,1
1389,1:TRUE,1:TRUE,,1
1390,2:FALSE,2:FALSE,,1
1391,2:FALSE,2:FALSE,,1
1392,2:FALSE,2:FALSE,,1
1393,2:FALSE,2:FALSE,,1
1394,1:TRUE,1:TRUE,,1
1395,1:TRUE,1:TRUE,,1
1396,1:TRUE,1:TRUE,,1
1397,1:TRUE,1:TRUE,,1
1398,2:FALSE,1:TRUE,+,1
1399,1:TRUE,1:TRUE,,1
1400,1:TRUE,1:TRUE,,1
1401,2:FALSE,1:TRUE,+,1
1402,1:TRUE,1:TRUE,,1
1403,2:FALSE,1:TRUE,+,1
1404,2:FALSE,2:FALSE,,1
1405,1:TRUE,1:TRUE,,1
1406,1:TRUE,1:TRUE,,1
1407,1:TRUE,1:TRUE,,1
1408,2:FALSE,2:FALSE,,1
1409,1:TRUE,1:TRUE,,1
1410,2:FALSE,1:TRUE,+,1
1411,1:TRUE,2:FALSE,+,1
1412,1:TRUE,1:TRUE,,1
1413,1:TRUE,1:TRUE,,1
1414,1:TRUE,1:TRUE,,1
1415,2:FALSE,1:TRUE,+,1
1416,1:TRUE,1:TRUE,,1
1417,1:TRUE,1:TRUE,,1
1418,2:FALSE,2:FALSE,,1
1419,2:FALSE,1:TRUE,+,1
1420,1:TRUE,1:TRUE,,1
1421,2:FALSE,1:TRUE,+,1
1422,1:TRUE,1:TRUE,,1
1423,2:FALSE,2:FALSE,,1
1424,1:TRUE,1:TRUE,,1
1425,1:TRUE,1:TRUE,,1
1426,2:FALSE,1:TRUE,+,1
1427,1:TRUE,1:TRUE,,1
1428,1:TRUE,1:TRUE,,1
1429,2:FALSE,1:TRUE,+,1
1430,2:FALSE,2:FALSE,,1
1431,2:FALSE,1:TRUE,+,1
1432,2:FALSE,1:TRUE,+,1
1433,2:FALSE,1:TRUE,+,1
